bonus,bonusRate,branching,completed,condition,delay_hours,delay_window,demo,feedback,inspectCost,pid,principle_only,stage,startTime,variance,with_feedback,version
3.03,0.002,31123,True,,24,12,,0,1,32,,2,Wed Apr 18 2018 15:06:07 GMT-0500 (CDT),1_2_4_8_32,,I0.9
4.23,0.002,31123,True,,24,12,,0,1,33,,2,Wed Apr 18 2018 12:42:08 GMT-0700 (Pacific Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,33,False,1,Tue Apr 17 2018 17:04:50 GMT-0700 (Pacific Daylight Time),2_4_24,True,I0.9
4.33,0.002,31123,True,,24,12,,0,1,33,,2,Wed Apr 18 2018 20:55:20 GMT-0700 (Pacific Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,34,True,1,Tue Apr 17 2018 19:14:46 GMT-0500 (CDT),2_4_24,False,I0.9
3.51,0.002,31123,True,,24,12,,0,1,34,,2,Wed Apr 18 2018 15:43:13 GMT-0500 (CDT),1_2_4_8_32,,I0.9
3.99,0.002,31123,True,,24,12,,0,1,35,,2,Wed Apr 18 2018 17:19:55 GMT-0700 (US Mountain Standard Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,35,False,1,Tue Apr 17 2018 14:25:06 GMT-0700 (US Mountain Standard Time),2_4_24,True,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,36,False,1,Tue Apr 17 2018 17:21:37 GMT-0400 (Eastern Daylight Time),2_4_24,True,I0.9
3.67,0.002,31123,True,,24,12,,0,1,36,,2,Wed Apr 18 2018 15:58:05 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,37,False,1,Tue Apr 17 2018 18:28:24 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,38,True,1,Tue Apr 17 2018 17:57:33 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
4.48,0.002,31123,True,,24,12,,0,1,39,,2,Wed Apr 18 2018 18:47:26 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,39,False,1,Tue Apr 17 2018 16:50:40 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,40,True,1,Tue Apr 17 2018 17:08:43 GMT-0500 (CDT),2_4_24,False,I0.9
4.51,0.002,31123,True,,24,12,,0,1,40,,2,Wed Apr 18 2018 15:41:15 GMT-0500 (Central Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,41,False,1,Tue Apr 17 2018 16:43:23 GMT-1000 (Hawaiian Standard Time),2_4_24,False,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,42,False,1,Tue Apr 17 2018 16:54:00 GMT-0400 (Eastern Daylight Time),2_4_24,True,I0.9
4.08,0.002,31123,True,,24,12,,0,1,42,,2,Wed Apr 18 2018 14:39:09 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,43,False,1,Tue Apr 17 2018 17:21:43 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
4.3,0.002,31123,True,,24,12,,0,1,43,,2,Wed Apr 18 2018 17:25:24 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
4.34,0.002,31123,True,,24,12,,0,1,44,,2,Wed Apr 18 2018 15:05:09 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,44,False,1,Tue Apr 17 2018 21:18:39 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,45,True,1,Tue Apr 17 2018 20:36:28 GMT-0500 (Central Daylight Time),2_4_24,False,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,46,False,1,Tue Apr 17 2018 17:43:44 GMT-0400 (EDT),2_4_24,False,I0.9
4.24,0.002,31123,True,,24,12,,0,1,46,,2,Wed Apr 18 2018 15:26:19 GMT-0400 (EDT),1_2_4_8_32,,I0.9
4.29,0.002,31123,True,,24,12,,0,1,47,,2,Wed Apr 18 2018 13:32:08 GMT-0700 (PDT),1_2_4_8_32,,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,47,False,1,Tue Apr 17 2018 13:58:40 GMT-0700 (PDT),2_4_24,True,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,48,False,1,Tue Apr 17 2018 17:40:51 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
4.43,0.002,31123,True,,24,12,,0,1,48,,2,Wed Apr 18 2018 19:15:07 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,49,False,1,Tue Apr 17 2018 21:18:13 GMT-0400 (Eastern Daylight Time),2_4_24,True,I0.9
4.3,0.002,31123,True,,24,12,,0,1,49,,2,Wed Apr 18 2018 23:28:07 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,50,False,1,Tue Apr 17 2018 18:41:22 GMT-0500 (Central Daylight Time),2_4_24,True,I0.9
4.01,0.002,31123,True,,24,12,,0,1,50,,2,Wed Apr 18 2018 18:21:06 GMT-0500 (Central Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,51,False,1,Tue Apr 17 2018 19:32:24 GMT-0500 (CDT),2_4_24,True,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,52,True,1,Wed Apr 18 2018 07:26:56 GMT+0900 (Korea Standard Time),2_4_24,False,I0.9
4.0,0.002,31123,True,,24,12,,0,1,52,,2,Thu Apr 19 2018 05:58:48 GMT+0900 (Korea Standard Time),1_2_4_8_32,,I0.9
4.33,0.002,31123,True,,24,12,,0,1,53,,2,Wed Apr 18 2018 18:13:38 GMT-0400 (EDT),1_2_4_8_32,,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,53,False,1,Tue Apr 17 2018 17:18:47 GMT-0400 (EDT),2_4_24,False,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,54,False,1,Tue Apr 17 2018 22:24:58 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,55,True,1,Tue Apr 17 2018 16:06:50 GMT-0600 (Mountain Daylight Time),2_4_24,False,I0.9
4.2,0.002,31123,True,,24,12,,0,1,55,,2,Wed Apr 18 2018 15:33:41 GMT-0600 (Mountain Daylight Time),1_2_4_8_32,,I0.9
4.54,0.002,31123,True,,24,12,,0,1,56,,2,Wed Apr 18 2018 15:15:27 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,56,False,1,Tue Apr 17 2018 19:38:11 GMT-0400 (Eastern Daylight Time),2_4_24,True,I0.9
4.21,0.002,31123,True,,24,12,,0,1,57,,2,Wed Apr 18 2018 14:54:58 GMT-0700 (Pacific Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,57,False,1,Tue Apr 17 2018 14:11:30 GMT-0700 (Pacific Daylight Time),2_4_24,True,I0.9
4.15,0.002,31123,True,,24,12,,0,1,58,,2,Wed Apr 18 2018 14:24:12 GMT-0500 (Central Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,58,True,1,Tue Apr 17 2018 15:53:58 GMT-0500 (Central Daylight Time),2_4_24,False,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,59,False,1,Tue Apr 17 2018 17:54:18 GMT-0400 (EDT),2_4_24,True,I0.9
4.22,0.002,31123,True,,24,12,,0,1,59,,2,Wed Apr 18 2018 17:30:45 GMT-0400 (EDT),1_2_4_8_32,,I0.9
3.14,0.002,31123,True,,24,12,,0,1,60,,2,Wed Apr 18 2018 12:32:29 GMT-0700 (Pacific Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,60,True,1,Tue Apr 17 2018 17:25:32 GMT-0700 (Pacific Daylight Time),2_4_24,False,I0.9
3.09,0.002,31123,True,,24,12,,0,1,61,,2,Wed Apr 18 2018 12:58:19 GMT-0700 (Pacific Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,61,True,1,Tue Apr 17 2018 14:24:49 GMT-0700 (Pacific Daylight Time),2_4_24,False,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,62,False,1,Tue Apr 17 2018 21:06:04 GMT-0400 (US Eastern Daylight Time),2_4_24,False,I0.9
4.39,0.002,31123,True,,24,12,,0,1,62,,2,Wed Apr 18 2018 19:56:01 GMT-0400 (US Eastern Daylight Time),1_2_4_8_32,,I0.9
4.4,0.002,31123,True,,24,12,,0,1,63,,2,Wed Apr 18 2018 17:33:41 GMT-0500 (Central Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,63,False,1,Tue Apr 17 2018 21:29:18 GMT-0500 (Central Daylight Time),2_4_24,False,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,64,False,1,Tue Apr 17 2018 15:08:33 GMT-0700 (Pacific Daylight Time),2_4_24,False,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,65,False,1,Tue Apr 17 2018 16:58:02 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
4.21,0.002,31123,True,,24,12,,0,1,65,,2,Wed Apr 18 2018 16:19:33 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,66,False,1,Tue Apr 17 2018 17:54:24 GMT-0400 (EDT),2_4_24,False,I0.9
3.94,0.002,31123,True,,24,12,,0,1,67,,2,Wed Apr 18 2018 20:03:37 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,67,False,1,Tue Apr 17 2018 20:30:19 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
4.09,0.002,31123,True,,24,12,,0,1,68,,2,Wed Apr 18 2018 12:33:04 GMT-0700 (Pacific Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,68,False,1,Tue Apr 17 2018 14:13:28 GMT-0700 (Pacific Daylight Time),2_4_24,False,I0.9
2.52,0.002,31123,True,,24,12,,0,1,69,,2,Wed Apr 18 2018 12:39:53 GMT-0700 (Pacific Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,69,True,1,Tue Apr 17 2018 16:29:58 GMT-0700 (Pacific Daylight Time),2_4_24,False,I0.9
4.11,0.002,31123,True,,24,12,,0,1,70,,2,Wed Apr 18 2018 14:51:45 GMT-0500 (Central Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,70,False,1,Tue Apr 17 2018 15:51:23 GMT-0500 (Central Daylight Time),2_4_24,True,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,71,True,1,Tue Apr 17 2018 20:22:03 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
2.63,0.002,31123,True,,24,12,,0,1,71,,2,Wed Apr 18 2018 15:05:53 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
2.45,0.002,31123,True,,24,12,,0,1,71,,2,Wed Apr 18 2018 19:35:05 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
3.88,0.002,31123,True,,24,12,,0,1,72,,2,Wed Apr 18 2018 21:33:34 GMT-0700 (PDT),1_2_4_8_32,,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,72,True,1,Tue Apr 17 2018 18:10:54 GMT-0700 (PDT),2_4_24,False,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,73,False,1,Tue Apr 17 2018 15:04:21 GMT-0700 (Pacific Daylight Time),2_4_24,False,I0.9
3.93,0.002,31123,True,,24,12,,0,1,74,,2,Wed Apr 18 2018 18:51:28 GMT-0500 (Central Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,74,False,1,Tue Apr 17 2018 19:51:13 GMT-0500 (Central Daylight Time),2_4_24,False,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,75,False,1,Tue Apr 17 2018 16:53:39 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
4.04,0.002,31123,True,,24,12,,0,1,75,,2,Wed Apr 18 2018 15:20:09 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,76,True,1,Tue Apr 17 2018 16:20:37 GMT-0500 (Central Daylight Time),2_4_24,False,I0.9
2.98,0.002,31123,True,,24,12,,0,1,76,,2,Wed Apr 18 2018 18:28:34 GMT-0500 (Central Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,77,False,1,Tue Apr 17 2018 18:27:54 GMT-0500 (Central Daylight Time),2_4_24,True,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,78,True,1,Tue Apr 17 2018 18:21:26 GMT-0400 (EDT),2_4_24,False,I0.9
3.83,0.002,31123,True,,24,12,,0,1,78,,2,Wed Apr 18 2018 18:23:09 GMT-0400 (EDT),1_2_4_8_32,,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,79,True,1,Tue Apr 17 2018 17:13:37 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
4.06,0.002,31123,True,,24,12,,0,1,79,,2,Wed Apr 18 2018 21:26:11 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,80,False,1,Tue Apr 17 2018 15:10:13 GMT-0600 (Mountain Daylight Time),2_4_24,False,I0.9
4.04,0.002,31123,True,,24,12,,0,1,80,,2,Wed Apr 18 2018 14:19:16 GMT-0600 (Mountain Daylight Time),1_2_4_8_32,,I0.9
2.72,0.002,31123,True,,24,12,,0,1,81,,2,Wed Apr 18 2018 19:34:01 GMT-0400 (EDT),1_2_4_8_32,,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,81,True,1,Tue Apr 17 2018 19:56:50 GMT-0400 (EDT),2_4_24,False,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,82,False,1,Tue Apr 17 2018 16:04:05 GMT-0700 (PDT),2_4_24,False,I0.9
4.1,0.002,31123,True,,24,12,,0,1,82,,2,Wed Apr 18 2018 12:00:48 GMT-0700 (PDT),1_2_4_8_32,,I0.9
4.01,0.002,31123,True,,24,12,,0,1,83,,2,Wed Apr 18 2018 11:39:36 GMT-0700 (Pacific Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,83,False,1,Tue Apr 17 2018 13:56:42 GMT-0700 (Pacific Daylight Time),2_4_24,True,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,84,False,1,Tue Apr 17 2018 20:39:02 GMT-0400 (Eastern Daylight Time),2_4_24,True,I0.9
2.89,0.002,31123,True,,24,12,,0,1,84,,2,Wed Apr 18 2018 20:23:11 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
4.54,0.002,31123,True,,24,12,,0,1,85,,2,Wed Apr 18 2018 14:53:12 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,85,True,1,Tue Apr 17 2018 16:54:10 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
3.76,0.002,31123,True,,24,12,,0,1,86,,2,Wed Apr 18 2018 14:53:14 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,86,True,1,Tue Apr 17 2018 18:19:02 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,87,True,1,Tue Apr 17 2018 15:51:04 GMT-0500 (Central Daylight Time),2_4_24,False,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,88,True,1,Tue Apr 17 2018 21:42:46 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
4.19,0.002,31123,True,,24,12,,0,1,88,,2,Wed Apr 18 2018 22:24:14 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
3.75,0.002,31123,True,,24,12,,0,1,89,,2,Wed Apr 18 2018 15:35:45 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,89,True,1,Tue Apr 17 2018 18:01:53 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,90,False,1,Tue Apr 17 2018 20:19:19 GMT-0400 (EDT),2_4_24,True,I0.9
4.33,0.002,31123,True,,24,12,,0,1,90,,2,Wed Apr 18 2018 17:34:10 GMT-0400 (EDT),1_2_4_8_32,,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,91,False,1,Tue Apr 17 2018 18:08:34 GMT-0400 (Eastern Daylight Time),2_4_24,True,I0.9
4.09,0.002,31123,True,,24,12,,0,1,91,,2,Wed Apr 18 2018 18:21:20 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,92,False,1,Tue Apr 17 2018 20:38:37 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
4.24,0.002,31123,True,,24,12,,0,1,92,,2,Wed Apr 18 2018 21:41:04 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,93,False,1,Tue Apr 17 2018 20:42:57 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
